FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
1001,Alabama,Autauga,,4.2240305575,4.1818400188,90.0,59.674515235,18.8,9.7935303961,28.6,37.6,23.0,7.0,56580,,42.002162321,18.958570474,1.1997036876,2.8420691275,74.907402389,14440,18.937674298,9.6392510302,,32.41877763,16.3,,14.723467862,0.6502626061,10.8,17.380239384,14.57
1003,Alabama,Baldwin,,3.736320366,3.9660892942,85.0,62.887664408,19.6,5.4602606243,22.3,32.8,148.0,170.0,52387,,42.279099114,9.3702291013,0.9361392967,4.5496271642,82.95951578,47367,15.31521705,17.18499733,,38.019407813,15.7,,14.702872348,1.1693847595,9.6,17.937119897,15.41
1005,Alabama,Barbour,,4.8060566405,4.7680781875,86.173469388,39.266943292,45.2,11.420315716,31.8,39.6,11.0,2.0,31433,,67.789634702,47.29887878,0.4454679301,4.4244780852,46.585375061,7230,18.958743667,,,59.021292492,13.4,,16.195652174,1.7559710874,10.1,22.776688613,30.68
1007,Alabama,Bibb,,4.3543896681,4.3680624999,85.0,50.222018068,29.3,2.1446609917,33.9,40.6,9.0,,40767,,68.352607462,22.051986007,0.2302617013,2.4088916442,74.055705619,6531,22.03752676,14.792680582,,47.497879559,21.2,,13.681241185,0.3539658144,10.5,19.850765841,25.13
1009,Alabama,Blount,,4.4515731419,4.4838318637,91.20625,51.213677619,22.2,1.0624676536,28.0,36.2,11.0,4.0,50487,,89.951502041,1.7113727394,0.2843618331,8.9539299152,87.394448009,14213,20.821456015,20.777541786,,43.2304038,17.7,,11.534817622,1.6948213791,11.3,21.037381533,15.35
1011,Alabama,Bullock,,4.9558586482,4.5660296529,87.5,33.621549717,51.2,20.151730144,31.7,44.1,3.0,1.0,28251,,51.374381528,68.932311144,0.2337322364,7.5261780105,22.307404637,3007,46.656713235,,,77.782744747,,,18.048128342,3.0590822753,9.8,22.774925032,39.63
1013,Alabama,Butler,,5.2420308431,4.9779910075,83.0,43.273029736,36.0,2.8320291145,34.4,40.6,9.0,5.0,33868,,71.23215735,43.97638186,0.992358837,1.1709834276,52.788528332,4809,20.211031041,,,55.802007938,26.6,,16.454159077,0.4866307362,9.4,21.832347452,20.67
1015,Alabama,Calhoun,,4.9084565308,4.6655153388,92.16337386,53.97856896,30.7,10.043823886,31.3,39.0,77.0,103.0,42091,,33.696825557,20.866632071,0.8856599204,3.6144265698,72.615464453,28930,15.48214068,13.208067258,,44.629755556,21.1,,14.879964598,0.8048656129,11.6,20.320382384,19.07
1017,Alabama,Chambers,,4.7586970535,4.7323618611,85.0,44.98570896,34.4,8.821524906,31.6,39.5,14.0,,35560,,49.148034488,39.433812971,0.9495061982,2.0250271078,56.381326378,8047,19.668316852,,,59.92903141,21.7,,19.241982507,0.2403320953,10.4,20.905874722,26.29
1019,Alabama,Cherokee,,4.4920998432,4.5243152951,88.0,52.641948773,30.2,0.1326863763,33.5,34.3,7.0,6.0,39144,,85.736273039,4.7062918133,0.2784330407,1.5391159751,91.31443598,5583,28.018899022,14.084687384,,48.929062684,20.7,,15.358215358,0.0525826154,10.8,18.420824393,
